p:min_p,p:reasoning_effort,p:repeat_penalty,p:temperature,p:top_k,p:top_p,objective,job_id,job_status,m:timestamp_submit,m:task_id,m:timestamp_gather,sol.p:min_p,sol.p:reasoning_effort,sol.p:repeat_penalty,sol.p:temperature,sol.p:top_k,sol.p:top_p,sol.objective,sol.objective_std_al,sol.objective_std_ep
0.3582894656858258,medium,1.1425698011000178,2.757616009403674,87,0.9413931768542735,0.6,89,DONE,19479.693021535873,371 222 76 439 105 409 42 491 485 413,19678.663826465607,0.49446320381464554,medium,1.1059735943689304,1.8437172315750185,97,0.7844930707836144,0.722679669690145,0.08835324912182754,0.0785524808231442
0.6834772724180475,medium,1.1426290927689249,0.3213706080006296,97,0.808322683264912,0.2,90,DONE,19679.06128358841,353 314 81 178 170 102 277 437 482 34,19938.439937353134,0.467001201596402,medium,1.1930980069202823,0.9452703245525526,98,0.8510338377624296,0.7070942601828721,0.12162259460021528,0.11006043521639364
0.5039848128326153,medium,1.070579700265348,3.1591246885571493,100,0.9161836261430653,0.9,91,DONE,19938.82928919792,161 392 56 1 182 364 52 253 85 34,20118.584938049316,0.33323298710680443,medium,1.0784248581891556,2.5478181136415476,99,0.8216223831232153,0.7271511122211125,0.1105656729311147,0.09943631316816513
0.40941085167181235,medium,1.109589032864874,3.341780745587781,96,0.8507075008303705,0.7,92,DONE,20118.97132396698,483 38 376 375 114 178 212 468 183 477,20333.34708714485,0.42442642488965254,medium,1.0206538522648898,3.69412903335622,97,0.7964901745772864,0.7230913917059995,0.11419735699394633,0.0939015499773811
0.4029309270493076,medium,1.0988057459905383,3.3529677231009702,85,0.7720552685255778,0.8,93,DONE,20333.738753080368,159 187 219 459 380 197 184 22 490 62,20603.109932661057,0.5706739404264937,medium,1.115635736341515,1.4908919715896727,87,0.8585883795474383,0.6741007836218365,0.1382638970106703,0.09156471112152953
0.45639111366416174,medium,1.0807726693842874,4.172960802477322,86,0.9851169886905411,0.6,94,DONE,20603.50443840027,223 233 446 133 54 73 119 170 244 63,20784.372192382812,0.4501974922157125,medium,1.181220371797014,2.5211810285513696,94,0.9317677437657206,0.711996176046176,0.11712904394955799,0.10061701301537547
0.39054933060920083,medium,1.118569087411237,2.2534616295900256,90,0.9031790105214906,0.6,95,DONE,20784.75561594963,222 294 77 147 240 331 334 129 233 406,21055.28100657463,0.5850575110307438,medium,1.1507094217764715,2.044385077711356,100,0.847221276764582,0.7663836967181902,0.11598754128318892,0.08669837296708675
0.5211078629679705,medium,1.091104963240561,1.2103285749555883,99,0.9192469792351305,0.7,96,DONE,21055.67090702057,250 489 497 373 453 34 372 282 72 32,21218.827062368393,0.3191781006104723,medium,1.101521389543489,1.8511613682034502,98,0.8414460746020859,0.6988019024276381,0.10793655169258065,0.09764590139712724
0.3834666945294947,medium,1.1539588218020291,4.4604185521839055,90,0.9031185054286666,0.8,97,DONE,21219.21553325653,4 336 372 12 193 325 463 1 383 148,21477.915220737457,0.2739366998431224,medium,1.092866546800968,2.4731470663813573,98,0.8175145898855839,0.7023438431938434,0.11611237009880983,0.09785879655421677
0.3996875389224115,medium,1.057296102198494,3.849014910811621,88,0.7718924350035662,0.7,98,DONE,21478.308275699615,104 166 407 150 461 80 160 443 499 313,21675.384732484818,0.5303578398617398,medium,1.0513159220137955,4.0393780899442575,96,0.9397924676533841,0.7052343156166329,0.13086500487386646,0.09892026486215164
0.3766143571834072,medium,1.1260993338357281,1.327705871461151,100,0.8590650615928888,0.9,99,DONE,21675.78821206093,118 49 25 103 323 322 268 440 207 193,21863.353588104248,0.4560206485334151,medium,1.1477806558512016,0.5655101947949221,99,0.9256194178648193,0.7394143495393497,0.14476784081997252,0.048582039928830055
0.5344344986293249,medium,1.0465344315250913,3.194699773392881,96,0.7869763017352203,0.3,100,DONE,21893.59105682373,277 197 411 268 26 173 80 49 141 34,22185.153718471527,0.5887882444760668,medium,1.1377187792615182,1.747542685638657,99,0.9273447652926691,0.7364844738594739,0.14804639910875655,0.05272322077812943
0.4996082048213535,medium,1.096937973874248,2.1975033910043207,95,0.8143842741439847,0.9,101,DONE,22185.513194322586,78 153 17 33 162 442 431 494 234 127,22412.44047665596,0.3674743544623342,medium,1.1510415708627668,2.539675856028551,93,0.8005468073775578,0.6993137945387947,0.13246629990038836,0.052412795385837714
0.5151582836101875,medium,1.0992444229151597,4.229569134941337,100,0.7900417332209851,0.5,102,DONE,22412.804476737976,359 444 378 216 422 486 131 290 458 464,22672.44427227974,0.2768026807423181,medium,1.097667288496783,0.6804016122587798,95,0.8691066680905795,0.7034115051615052,0.12361932582335028,0.0632544067635556
0.5727144472024824,medium,1.0812050366358403,0.8766809522338899,98,0.8986282901669648,0.7,103,DONE,22672.7963013649,37 106 379 470 471 146 90 453 8 309,22881.605657577515,0.49379490471005544,medium,1.1283188339834307,1.651172095381819,98,0.8458228928443928,0.7328960317460315,0.13174468450290272,0.051760040992139364
0.436712585456809,medium,1.1033171613255806,3.360293245505541,98,0.7954986287335761,0.8,104,DONE,22881.951461553574,411 354 465 254 284 352 457 393 257 132,23079.602744817734,0.3035645665395864,medium,1.132123946553871,0.7935367783419324,94,0.8799843564488133,0.6950023837273838,0.1330245297884504,0.05052843493793901
0.48401917320383375,medium,1.158939660890645,2.47783596755489,89,0.7843994703377136,0.7,105,DONE,23079.960394620895,214 232 279 473 30 329 157 395 281 157,23296.559094190598,0.5897321729565139,medium,1.0958345176247744,2.966933969651224,88,0.9010480801717257,0.7030945471195471,0.14204846953267794,0.0799390003167189
0.5545025595339113,medium,1.0938782394644169,3.1193894610475166,95,0.9303494515727653,0.8,106,DONE,23296.911758184433,83 19 115 350 435 462 325 465 418 224,23415.660911798477,0.596266908075346,medium,1.141190377426244,1.6873878104382432,91,0.8963127072160959,0.6980562104562102,0.1434849889733649,0.06572017602977834
0.585705847606216,medium,1.1161936973342088,2.2262100412538257,86,0.920912624368903,0.6,107,DONE,23416.01537656784,305 28 245 299 257 23 14 226 325 36,23599.911712408066,0.3791272512856167,medium,1.0330418503527303,0.970994164876838,89,0.9338229323191374,0.6596413475413473,0.1480787645942787,0.08467504800092694
0.6216916449873783,medium,1.1605419882155112,0.11209500704735699,99,0.8277275939048483,0.3,108,DONE,23600.262924432755,228 442 25 496 306 356 252 142 357 407,23730.754652500153,0.3647982543154797,medium,1.1167737445268837,3.124798062479218,87,0.9776937070979621,0.6830424075924075,0.1627146548810755,0.10041596953999161
0.4064998138055682,medium,1.1121509533611391,1.1209404207963198,97,0.9471991183697603,0.6,109,DONE,23731.10263156891,408 218 477 373 44 71 202 85 123 416,23860.717099428177,0.42324105476062995,medium,1.1721545426696356,4.0092915097638135,85,0.8767246883107246,0.66304522977023,0.15796109527237442,0.08580039297221594
0.4153750625167832,medium,1.1325436779922087,3.629833015575015,95,0.7787729497071932,0.8,110,DONE,23861.075828790665,220 199 395 315 326 60 128 123 187 49,23990.417882204056,0.6489672588246301,medium,1.1458924150203282,3.5314224571121784,85,0.7845480775844057,0.6706600954600959,0.17389762312393697,0.0858662506614814
0.5347770300154321,medium,1.1514774708089335,3.002027152268569,93,0.8614069113776289,0.9,111,DONE,23990.78457093239,95 156 256 200 455 113 221 391 202 217,24165.429733276367,0.5671600927702473,medium,1.0810800327280985,3.1111078142042787,100,0.8569145890138593,0.7444550810300811,0.12892349229291963,0.05156022783197194
0.5415731332178897,medium,1.1421281341821852,0.8065759642824889,86,0.8858542157820212,0.6,112,DONE,24165.779572725296,329 277 445 85 372 19 22 361 486 475,24392.809752225876,0.4859447294611158,medium,1.1453841850016573,1.754520171083931,85,0.8357731907463992,0.6786494005994005,0.13916377818802275,0.05619330414527014
0.6469947393156759,medium,1.1232692938334543,3.629643032196528,98,0.9526649493563812,0.8,113,DONE,24393.16500735283,436 377 254 151 96 69 308 342 193 3,24561.24878191948,0.44362305280114533,medium,1.161082417651593,1.896870111873779,90,0.8224164693444711,0.6778050976800977,0.12634257010051325,0.04685629210125115
0.10962164129776861,medium,1.0304397082027632,0.3100401961058286,98,0.496585417217073,0.6,114,DONE,24561.603915452957,44 204 418 485 63 299 10 337 356 63,24680.330044984818,0.4229457678836548,medium,1.1290474793411351,2.430029865709625,99,0.9300712166956134,0.7486077394827398,0.12581920645924952,0.039918085969664556
0.3167980137462905,medium,0.8008367659200839,2.426712071926952,94,0.9376801815107803,0.4,115,DONE,24680.687279701233,168 51 482 287 66 478 417 245 148 341,26091.783180236816,0.48663166329753627,medium,1.0996135608699455,2.3112833570504274,87,0.8973197812127535,0.6782896325896324,0.12723467552281284,0.04664276848625422
0.478439908949899,medium,1.4778970685082653,1.862301474159623,91,0.8493139590170656,0.2,116,DONE,26092.13987994194,413 206 376 270 173 402 41 29 72 373,26215.495198488235,0.3459970405484774,medium,1.1405014307056645,3.725692098437639,99,0.8700338546321033,0.7291018148518154,0.12666550092121492,0.055572488140033356
0.396680096867654,medium,1.1108781651983477,3.5449928258165277,96,0.2224597989821823,0.6,117,DONE,26215.847819566727,11 351 239 231 404 140 323 205 336 230,26375.596089839935,0.41611682665251926,medium,1.1569982603283293,1.3920635621831732,99,0.7826202894288584,0.7201185980685981,0.14239382516551446,0.05093705485037564
0.49542012608623626,medium,0.9069135071593475,2.8805930737430074,89,0.9990365727481294,0.5,118,DONE,26375.946043014526,360 154 431 424 385 187 348 72 336 376,27079.686058282852,0.4464659444994706,medium,1.0668764843047438,1.972729131063257,95,0.8643383413403469,0.6813212454212454,0.13400529841636552,0.051867270077161215
0.11410404787917694,medium,1.0703646842994452,2.2838614817716145,100,0.7745784405757964,0.6,119,DONE,27080.04335665703,78 395 51 159 356 157 355 241 247 193,27234.298196792603,0.298302233115145,medium,1.054498408933337,1.0644241482020562,96,0.8578482522233751,0.6779558968808967,0.1306168413519825,0.0768842932158576
0.49732287077995346,medium,1.0631335109888658,2.972274750631385,57,0.911297762859013,0.5,120,DONE,27234.682651758194,443 331 498 337 338 498 61 238 173 363,27381.644027233124,0.6302256259954752,medium,1.1074070172582267,2.3770515396151404,91,0.7677317707327826,0.6627742202242203,0.1398655161075134,0.06893595733977849
0.6251996353255604,medium,1.214672991071005,2.942141081163443,99,0.9993027672874936,0.5,121,DONE,27381.9995906353,353 142 167 495 386 455 164 307 214 359,27546.555999279022,0.27298174824014737,medium,1.0946592384212865,0.8077405804806971,88,0.8973811725513995,0.6651377178377177,0.1173708135794838,0.053737292833850946
0.5765497784008338,medium,1.1322278607496787,0.4681136394300734,78,0.6966428904759059,0.8,122,DONE,27547.001576423645,120 258 329 112 94 369 27 152 347 146,27732.163177251816,0.5841675642354741,medium,1.1108221692653701,1.2401537004248822,98,0.7522862943119886,0.706901232101232,0.1475536289450958,0.07358447665774315
0.34591144157480946,medium,1.0744126693756832,4.6699538961307985,95,0.9745328426009249,0.7,123,DONE,27732.524347305298,448 418 220 442 360 57 157 217 95 192,27884.133926153183,0.3422712423381144,medium,1.167386639823102,2.870009465270042,100,0.8790033757460454,0.7250988344988345,0.13177257833568654,0.07506468833104622
0.5939536793714485,medium,1.116152801306363,0.48331392590630196,92,0.6457292498584699,0.8,124,DONE,27884.491330385208,5 313 93 102 81 76 383 196 332 33,28038.036801338196,0.4871338756965794,medium,1.0880916934640412,2.453106314817101,97,0.7422173522417822,0.6997878732378733,0.14128318559056824,0.06591659234331962
0.582869153553807,medium,1.053935294564585,3.0169339151340777,100,0.8365074233329747,0.5,125,DONE,28038.392060041428,321 266 117 443 496 131 496 327 245 494,28196.922629356384,0.3561924979243161,medium,1.1080902160109372,3.099521153068443,95,0.8500244721397072,0.7295548146298149,0.11807095486485249,0.05169650165886112
0.604827616557446,medium,1.1236443267362823,2.3435788872435372,73,0.966318625555283,0.8,126,DONE,28197.275670289993,213 255 313 301 439 479 271 253 157 372,28331.75356912613,0.39376146327901795,medium,1.0771017247206742,0.35157412283509776,87,0.7391241155904777,0.6772488067488064,0.1373245688191338,0.05594025021620741
0.37077457897716193,medium,1.1159692393929999,3.0461923481734914,100,0.6639732906935977,0.8,127,DONE,28332.111624717712,291 49 356 499 442 259 196 181 400 428,28418.363817214966,0.5139858132491786,medium,1.0993192962702558,1.3876574049428072,88,0.8333918349742867,0.6864893190143188,0.11513014842733685,0.04833413585222305
0.49423054298773905,medium,1.1335455355790176,2.453109678035797,63,0.705927131537468,0.8,128,DONE,28418.747404575348,410 39 292 12 172 266 218 284 280 77,28569.182593345642,0.46210106496367326,medium,1.1423936853194028,2.786785179592877,92,0.9112576824584293,0.6996128371628371,0.1361824778770654,0.06690749712573867
0.5778846713211394,medium,1.1277230726557292,2.86928182030338,70,0.6618914486255782,0.6,129,DONE,28569.554713487625,445 304 22 413 110 470 393 193 34 396,28714.185864448547,0.5075053038824462,medium,1.0969431377104362,0.6417846345631718,98,0.9272586644319579,0.7112323953823951,0.14354284014251,0.049906940391215786
0.4658607636643899,medium,1.1345314883395854,3.5450778938045717,96,0.6079699864027511,0.7,130,DONE,28714.548360824585,282 169 322 415 334 125 422 86 66 335,28882.96844625473,0.5230667634257589,medium,1.1428844514037846,0.7793291255234215,100,0.8624527310380917,0.7283093711843708,0.1568918560564424,0.05831260683287902
0.6060288751382843,medium,1.1659307087379291,3.109117910720378,96,0.8858492788775566,0.7,131,DONE,28883.322991371155,229 28 459 269 96 363 290 313 490 349,29045.402218341827,0.549473056972716,medium,1.145424131006837,2.2672048558615696,96,0.7976682487007284,0.7338951215451216,0.14861990423199578,0.05028645594985425
0.5218368234930828,medium,1.08789681276093,0.8065260647426077,98,0.7886782115601817,0.7,132,DONE,29045.76008081436,301 421 68 342 176 284 8 426 93 23,29211.723168611526,0.5161862640806025,medium,1.167131624193012,2.5610670848405643,96,0.827472813240354,0.7214339577089577,0.13709749455467693,0.06942256903119973
0.46959166222455967,medium,1.0796364519287223,3.157243470999388,98,0.9275762064282874,0.6,133,DONE,29212.082312583923,276 84 118 195 129 19 123 69 489 240,29445.548191785812,0.4916449226293055,medium,1.1545786315632762,3.3259177852234982,86,0.8577163420320029,0.6953393439893438,0.13231228962177244,0.06052582731557221
0.5260846641379912,medium,1.1260868873453573,1.1937088437061378,100,0.571852981815331,0.8,134,DONE,29445.913151979446,320 189 245 324 408 448 380 399 96 220,29611.438266038895,0.5954108765221056,medium,1.0863990329611048,3.210701688361074,97,0.9020792404003086,0.7217898379398376,0.12645605594007922,0.046271621925645566
0.5558001283434058,medium,1.1355350435899811,3.0491253885468694,88,0.7370289003787386,0.7,135,DONE,29611.807351589203,49 247 204 486 219 292 447 337 277 206,29750.009346961975,0.4947824297043931,medium,1.1276466128708442,4.293795333470687,88,0.7979682127416483,0.6652429847929849,0.14529561294870505,0.06624418913321578
0.3625276328191541,medium,1.170577149452618,1.1584899708559733,100,0.8599690314896544,0.7,136,DONE,29750.36928486824,182 221 3 15 220 108 265 403 270 27,29924.95272898674,0.3306905171202026,medium,1.0640410317824107,1.0561563172012258,92,0.9307783092452645,0.6674400987900988,0.11893208129723438,0.05971856606453197
0.4350265809713601,medium,1.1103483025155088,2.278904425128332,91,0.6384229329453298,0.7,137,DONE,29925.351875782013,409 371 23 202 292 138 162 166 223 444,30115.47657942772,0.5324181712401286,medium,1.1148771146609655,3.4932355834145157,96,0.7784139952325131,0.7307320984570985,0.13622034031598237,0.052608288217695906
0.32395009534811436,medium,1.1389228396157756,4.320704116369158,97,0.6018219904445554,0.8,138,DONE,30115.840271949768,241 278 11 29 389 89 231 422 49 485,30266.744650125504,0.26002025291943537,medium,1.123154424910909,3.0160808769354635,89,0.659069875597322,0.6800011793761795,0.1088334509083117,0.06245456528381116
0.36946543380990216,medium,1.1243577257051756,2.2757096197367637,96,0.8142443806968884,0.6,139,DONE,30267.104165792465,253 473 313 257 358 218 103 462 374 78,30442.14210009575,0.36240283660823736,medium,1.1363389141559301,4.040677347122612,96,0.9005482970960704,0.7278650460650458,0.11869751359658341,0.04487548939178517
0.5562810917218446,medium,1.1475148792599772,3.6066622078755257,89,0.7994079476179246,0.9,140,DONE,30442.542325019836,317 190 217 456 122 498 418 258 101 447,30544.5738966465,0.3546902162257017,medium,1.107835995310639,0.16348919339201465,87,0.8058862989465753,0.6702831834831834,0.14111845674324844,0.058383533197768636
0.5891834576346382,medium,1.124448660687155,3.1372803079352956,96,0.7026930483406738,0.7,141,DONE,30544.938513040543,293 252 385 389 116 471 300 114 237 493,30654.931324481964,0.42997397093398565,medium,1.1305372001251397,2.230157770544814,94,0.7836326333026217,0.7094384670884668,0.1269441653488694,0.05804674651717864
0.5308753923878302,medium,1.114402443818007,2.247740144982078,94,0.8512127832765333,0.7,142,DONE,30655.305543661118,430 436 272 183 35 279 297 24 137 362,30783.69130039215,0.4457243570906413,medium,1.1356258276640598,1.6765159677678907,93,0.7591274516799615,0.6848588605838605,0.12840757965619648,0.05830232476874851
0.4377196578046143,medium,1.1501029888252206,2.2408232958750216,95,0.6730134913092469,0.5,143,DONE,30784.057847976685,256 321 94 121 494 385 318 51 245 198,30939.836369037628,0.4747906035531022,medium,1.1103373370930765,3.9980920837397935,86,0.8345759284742278,0.6880676240426237,0.13652498300173188,0.059813703463512016
0.45826042251570404,medium,1.0791670352021376,3.3896687824109764,98,0.7219272465567288,0.8,144,DONE,30940.20482301712,173 380 363 113 286 384 218 295 115 487,31090.985851049423,0.4031492914853994,medium,1.1568466682158012,3.3326467746430035,86,0.6899405145339197,0.6996541319791321,0.12666538180681514,0.05838139136035735
0.5447588463557647,medium,1.0748732508308234,0.007704097772534559,79,0.9639461842961006,0.7,145,DONE,31091.344761371613,107 286 466 79 138 64 211 394 477 16,31212.096504688263,0.5116208392359872,medium,1.0673395297720027,1.5526031709382369,90,0.8203852910650822,0.6610592102342103,0.1229411987863832,0.04457958792032818
0.42324033353441154,medium,1.07970557746747,3.078942740339872,98,0.8172254360968128,0.5,146,DONE,31212.452869176865,274 58 321 119 374 258 439 128 144 156,31351.1298019886,0.3325730407429247,medium,1.137883316720913,0.4143869299654452,95,0.7417309263255987,0.6832706626706624,0.1509238127165758,0.06056061622927851
0.5406101812368472,medium,1.1311783308881735,3.039763261012401,98,0.9534205380231525,0.7,147,DONE,31351.489804267883,63 320 181 147 284 231 335 35 186 409,31507.555782318115,0.380384431730869,medium,1.1403338879689866,1.155317483614622,99,0.8432977076850796,0.7284376734376731,0.13378952266150101,0.05313306989927386
0.3396199719746108,medium,1.104566299168194,2.845642586454686,99,0.8609554498641614,0.8,148,DONE,31507.918138980865,78 396 299 293 344 110 3 343 104 148,31637.350292682648,0.6233115275384145,medium,1.1210851985250796,2.5462451216833513,91,0.9125670630420328,0.6917040237540236,0.13557468753886867,0.0540531716731672
0.42793440665665294,medium,1.1350986465386954,2.832056024302307,98,0.9305753395887618,0.8,149,DONE,31637.714731693268,433 3 124 326 325 1 91 324 270 383,31789.465091705322,0.37136387621938133,medium,1.1397948514310743,1.6559835690401572,98,0.8379328864061522,0.7196924131424131,0.12007133819699879,0.054877975634311967
0.5871090828479645,medium,1.114922968249623,2.8732669996277904,83,0.7806889697313554,0.8,150,DONE,31789.851076364517,98 455 377 310 107 296 446 185 456 377,31884.869267702103,0.33525892435305166,medium,1.1502109663369675,2.443624385956488,93,0.6819074494483691,0.6748312409812409,0.12443903722497322,0.053769935360978204
0.42752411081808633,medium,1.0857595766918442,3.47588269481357,95,0.7611539608883132,0.7,151,DONE,31885.23691368103,238 382 486 238 409 252 456 168 406 201,32003.410975933075,0.5371118335128711,medium,1.1351686643873187,1.5508405120057192,91,0.7960350308817536,0.6962839105339106,0.12133133697111698,0.04935128644254175
0.45475887137379056,medium,1.1557588305486595,0.47564782032939634,100,0.9564376676961883,0.6,152,DONE,32003.778776407242,225 402 150 261 415 237 483 471 229 314,32200.02780008316,0.5089513867907778,medium,1.1030517018805714,1.5238886513541163,96,0.9068501263855644,0.7055167665667668,0.12236365578788556,0.0479767231471297
0.4526923905340876,medium,1.0955780385256741,2.776021890659683,100,0.841138268821483,0.7,153,DONE,32200.396238565445,457 291 153 149 445 331 274 21 61 304,32309.741888046265,0.4734712503973132,medium,1.1253009864969596,2.616258849184599,95,0.7241996319624331,0.7076448329448328,0.12328122344656298,0.05473299495887928
0.49441072073764303,medium,1.124525770178255,0.5406316537246543,60,0.9563579762491713,0.5,154,DONE,32310.10372853279,28 328 492 127 39 106 15 402 160 187,32498.647157907486,0.5771801542633029,medium,1.0765753429107396,2.3304476825894502,89,0.7794644178066047,0.7045018176268175,0.12157459994886599,0.05405633936520068
0.561851957950515,medium,1.0714615871406123,2.4941245597530473,96,0.9208748715344666,0.7,155,DONE,32499.02002429962,273 316 467 36 334 422 78 137 207 110,32615.34163737297,0.5428829408471421,medium,1.0909367946479498,3.8804630871178323,97,0.6356572061601772,0.7049556304806305,0.11875515363187629,0.06576514850061914
0.2859846181241409,medium,1.1526705918269335,1.118914275404917,98,0.9593819700468292,0.7,156,DONE,32615.712690114975,254 71 105 330 345 210 428 6 93 312,32694.052109003067,0.4927199629977725,medium,1.1169924313903292,1.58492802817612,96,0.8889304735696931,0.7104150377400376,0.11758373663427289,0.048570198980117996
0.38568520905130377,medium,1.0728024557992761,0.9755308514163288,98,0.9184995895345178,0.7,157,DONE,32694.4484705925,420 374 288 71 363 322 141 442 328 274,32856.289028167725,0.5679013339332688,medium,1.1166740255816006,3.5602958432287513,91,0.8597617714157135,0.7252638777888774,0.1251247503326956,0.049740493507133325
0.6149747310305779,medium,1.152515363435121,4.099187273954177,94,0.9181955508572963,0.7,158,DONE,32856.68525123596,282 105 272 324 298 183 332 79 345 14,32975.293561697006,0.4448169321778483,medium,1.0920671622450162,0.9236736296619831,95,0.772499782222762,0.6987048090798089,0.11805451016083462,0.05020446770656293
0.5889921472461359,medium,1.087769250697504,3.4834565067800494,85,0.93855573982027,0.4,159,DONE,32975.662083148956,0 41 0 353 356 95 471 9 355 464,33096.685853242874,0.487144045672813,medium,1.1207674447924656,3.1535448215013564,90,0.8850630060006018,0.7018610528360527,0.12348755491165819,0.051294964622219115
0.5162462689328298,medium,1.10493006063314,3.483466617585968,99,0.6418467953506237,0.8,160,DONE,33097.0504860878,403 151 60 460 296 425 185 263 358 86,33191.51016378403,0.28205743309442144,medium,1.1532707832863864,0.20053730759066693,91,0.8683959676609296,0.6571399406149403,0.14891219855467094,0.0540247729669207
0.5337428856523243,medium,1.1404742016137126,1.3296526683361973,85,0.7238882324771333,0.7,161,DONE,33191.882054805756,108 389 220 402 264 337 397 344 425 274,33311.47362232208,0.36170470500844065,medium,1.133499964734463,1.6762793312428894,97,0.7427328258361011,0.7041671467421464,0.12391547480916826,0.057273823873121216
0.3671993448422554,medium,1.1558156839984126,3.4492596917964162,96,0.6990592916371593,0.7,162,DONE,33311.83885908127,65 252 245 269 485 26 92 2 182 257,33491.84050989151,0.3532051530560247,medium,1.1385009134303652,3.1578496078062295,98,0.9576527713378936,0.7367711538461541,0.11851733880941584,0.04421905333290565
0.5329827920715762,medium,1.0985515795608523,1.5719948533485526,95,0.9283350177598082,0.7,163,DONE,33492.20526957512,322 292 238 440 477 404 400 156 160 483,33615.0153799057,0.4027668309211574,medium,1.112915733189714,1.098621898236873,99,0.7863557747618237,0.7254789432789436,0.11716387753318593,0.044927012873816265
0.5311849038088505,medium,1.1377939346108699,3.169179638308456,95,0.8934898386914665,0.6,164,DONE,33615.40687036514,277 466 456 164 62 458 274 191 12 454,33797.360156297684,0.35900238474890056,medium,1.1214582885603306,3.6810369725407757,100,0.6474952107186277,0.7382729437229436,0.09902314459109747,0.04025620567110844
0.48759364946182954,medium,1.0712511901614945,1.0754459388679796,98,0.6137081854886862,0.6,165,DONE,33797.74894475937,6 50 437 416 78 257 83 374 80 183,33972.411262750626,0.3635407633565098,medium,1.0708852919035716,0.38823911072395195,98,0.8968740317178037,0.6937884115884116,0.12212875055405513,0.05374356668380589
0.5408176316141254,medium,1.093131957562666,3.1147837316596005,94,0.8674901636620163,0.8,166,DONE,33972.86220622063,414 318 198 367 68 365 352 59 346 345,34120.86028385162,0.46844680455919524,medium,1.1452187218654948,2.2904994168856128,97,0.9617450170997843,0.7069023171273169,0.13116790316089205,0.053338329499406964
0.5417897076016781,medium,1.116803867277525,0.3563259622638815,92,0.7890604976733037,0.7,167,DONE,34121.22580122948,222 125 496 161 71 234 171 177 314 295,34274.402180194855,0.519098905660723,medium,1.153717049317325,1.9832929654895368,96,0.9544115331497781,0.7064384393384393,0.1294630900080179,0.06006880754491695
0.5702582195443451,medium,1.0891832954378118,0.5230570553882886,85,0.800950450555365,0.9,168,DONE,34274.80041432381,10 103 492 133 390 356 455 454 65 39,34385.939967632294,0.4345444939672915,medium,1.1366367060878488,2.7599939284510517,100,0.8385029047388806,0.7392898795648799,0.12352703235636152,0.043867443628299925
0.4767077807658734,medium,1.1442669426472547,3.0949758421213396,87,0.7810817066926657,0.4,169,DONE,34386.30999159813,262 70 358 350 260 298 203 272 204 414,34520.74507308006,0.3823089117429297,medium,1.0758055737768875,0.5442916939750032,98,0.9619113256722108,0.6930541264291267,0.12121610993265136,0.04524197590799147
0.5104253136275719,medium,1.1220175465977398,2.9070674445704365,93,0.9290190785980126,0.9,170,DONE,34521.11282682419,280 61 226 484 446 30 457 494 161 153,34678.48708176613,0.3645427747428561,medium,1.0930973606289063,3.715881399415283,94,0.9377367650979777,0.7083916833166835,0.117280583732529,0.05230201882935599
0.27969993113260344,medium,1.1250428759045796,3.0173053119126334,96,0.9023078098123756,0.6,171,DONE,34678.85884618759,299 228 352 1 299 233 466 454 483 359,34803.74478602409,0.29957518030206504,medium,1.1416281665227415,2.856553258204982,99,0.8251039462699622,0.7231813325563329,0.12152529258285524,0.05920987626776656
0.594578191575482,medium,1.1154679085606058,0.008810570394590657,99,0.9278132945916496,0.7,172,DONE,34804.1066904068,117 193 97 118 111 126 479 374 488 20,35013.83406114578,0.44387048480829105,medium,1.0546690103781238,2.667329130029055,91,0.975567311995063,0.6594034826284825,0.14048747710390774,0.07222101520656274
0.5680180598915581,medium,1.1398120187241936,4.236898683903596,95,0.8264730040096674,0.7,173,DONE,35014.19903111458,454 410 452 14 229 207 478 31 491 26,35195.00736117363,0.49794632109217934,medium,1.1010919592146862,3.148452419134204,100,0.7084470463066638,0.7354682289932291,0.11647805610916048,0.03845363602353052
0.43449256431167177,medium,1.1209131010846065,2.6266550048618793,100,0.919588763523592,0.6,174,DONE,35195.371262550354,240 210 279 197 459 15 429 426 295 437,35362.399032354355,0.5554675497242286,medium,1.133784861698489,2.945729076498103,96,0.6982868424616266,0.7142905594405594,0.12072672413788435,0.04783172887161433
0.5405208418658811,medium,1.088802516313931,2.9952810818471227,93,0.8113459028788935,0.6,175,DONE,35362.772023677826,146 60 393 342 21 120 53 26 429 96,35522.6749458313,0.5967868673452119,medium,1.1205521202817206,4.177774115975349,90,0.8640745931889222,0.6932801282051284,0.1433888104626504,0.054489909151365715
0.5403495184828038,medium,1.125961193666714,1.0220940053794088,95,0.900708845630339,0.9,176,DONE,35523.04590201378,77 358 398 363 440 227 219 197 100 201,35661.40849542618,0.5042371698732216,medium,1.1255908088989584,3.037474458737865,94,0.6567979480360466,0.7098472777222774,0.12170493393134893,0.04659605602414971
0.5047576179431745,medium,1.0827987832115151,3.3873500305477737,98,0.8002477360433626,0.5,177,DONE,35661.77071785927,449 252 233 203 32 477 267 419 454 332,35837.591735839844,0.5326145213704672,medium,1.1054328021717788,0.8766870792414639,86,0.5735170002725976,0.6939264069264067,0.11935072962726184,0.06931761879951279
0.4115014116982937,medium,1.1554693825525293,1.8966802971094592,100,0.8158070132636833,0.8,178,DONE,35837.96214699745,371 220 15 180 120 2 112 114 27 107,35990.81943321228,0.39856884489133887,medium,1.0921629269410094,3.934541573236396,89,0.849641290331346,0.6862702075702074,0.1284465379912137,0.06724747323988851
