p:min_p,p:reasoning_effort,p:repeat_penalty,p:temperature,p:top_k,p:top_p,objective,job_id,job_status,m:timestamp_submit,m:task_id,m:timestamp_gather,sol.p:min_p,sol.p:reasoning_effort,sol.p:repeat_penalty,sol.p:temperature,sol.p:top_k,sol.p:top_p,sol.objective,sol.objective_std_al,sol.objective_std_ep
0.2184769096263232,medium,1.0612615989583678,3.778935558774228,42,0.896459615660222,1.0,475,DONE,12560.94492650032,33,12586.153612852097,0.23014377644339806,high,1.1226479814903718,3.7645593917341977,15,0.8802998924497917,0.5719058032508003,0.48310195243278986,0.10696756057087291
0.19209535995139246,medium,1.0470172092416354,3.850668056387786,97,0.927895884578624,1.0,476,DONE,12566.574208498001,105,12588.329058170319,0.2810768358262086,medium,1.0943159761095713,3.5443881152657335,98,0.9257797009725189,0.6394950828374124,0.47442200912479926,0.07392482074494312
0.25483837870431064,medium,1.0186290994022322,3.495211762569706,94,0.9176386720745713,1.0,474,DONE,12546.521601200104,255,12590.388600349426,0.2931397124268242,medium,1.1295861112088905,3.494538537451693,84,0.8726705286489989,0.622627288768237,0.4772388755490278,0.08488582752174137
0.23318708648575961,medium,1.0618466977853431,3.8020353238983984,73,0.8918989695183976,1.0,478,DONE,12588.71777677536,172,12612.880698919296,0.2850260137783855,medium,1.0352425096594275,3.6856900283409324,44,0.8844168556853814,0.6403422272293642,0.4710070458951791,0.09195880585022065
0.2168705167880785,medium,1.076501550618469,4.647192134680205,94,0.880056454793718,1.0,479,DONE,12590.792784690857,18,12621.852048635483,0.16149345205177923,medium,1.0529002718527563,3.4818654066070036,26,0.8793706003608132,0.6143395167736362,0.4777900558265793,0.09296847560977692
0.22480284741657203,medium,1.076582958164013,4.949505596222913,48,0.9447773036980858,0.0,477,DONE,12586.520230770111,24,12632.426088809967,0.27097894709559356,medium,1.1079423105615496,4.081672667347259,40,0.9127698722702028,0.6260987374165619,0.4803311142452695,0.05814747724404781
0.21442620018964173,medium,0.9877942459808515,4.762798554430245,4,0.8990600415931559,0.0,480,DONE,12613.268389940262,404,12651.257478237152,0.22759627266886115,medium,1.0954159276581843,4.453414794351436,36,0.9424900607526856,0.5938324027373173,0.4866293297258066,0.06623726781166468
0.2567408278185058,medium,0.9923287930761773,3.64771212084362,73,0.8917691635695879,1.0,481,DONE,12622.231708288193,218,12654.533789873123,0.2796811574359545,medium,1.0152104697516353,2.9921202535199316,78,0.9408630949027353,0.6051809406774317,0.4831184555377698,0.07438768471333503
0.26649995736652277,medium,0.9902518997947725,3.2777339069095786,49,0.9307226181890275,0.0,482,DONE,12632.804417133331,445,12693.511690855026,0.27025917432463925,medium,1.04080085154822,4.586961451178701,88,0.9439746549955178,0.6116440985132281,0.4830479428896827,0.06480956825356857
0.19821198430357612,medium,1.0707046833547038,3.262030676377164,58,0.9348552271092716,1.0,484,DONE,12654.93678188324,377,12697.670938968658,0.2801182070278699,medium,1.0666012653504582,3.8131127991853537,70,0.9064507716145809,0.6420703440606969,0.47404520093852137,0.07139443119482035
0.29326537037974865,medium,1.0687945176161142,3.9939279459805905,56,0.9665189210389902,0.0,483,DONE,12651.641646146774,10,12701.976890802383,0.23430599560029833,medium,1.230717705543935,3.2031249253724505,34,0.9299600844886456,0.6047612403408178,0.4833327901953858,0.07358326198393372
0.27665109119908415,medium,1.096340914120452,4.562268589809122,96,0.9278739864649508,0.0,485,DONE,12693.893987417221,346,12737.210883378983,0.29797419707729056,medium,1.0435426809046302,3.96183486632885,59,0.8763519169081034,0.6249766640191542,0.4749391453952208,0.09388099712881648
0.2738302652421734,medium,1.0718961263056987,3.692545797101349,35,0.8875837461289781,0.0,486,DONE,12698.047919511795,268,12750.649026155472,0.20164512346127347,low,1.1139351327902536,3.522949368034556,49,0.92793201332973,0.570716040536921,0.4882719653787837,0.0811771484835515
0.21779517695953893,medium,1.0154151296302545,3.281003230490709,88,0.9324770177779739,0.0,487,DONE,12702.467661857605,393,12754.597328186035,0.2190147047199616,medium,1.1299205768169471,3.3735292925881857,82,0.9012098302610151,0.6275211044543164,0.479219232542764,0.06393195664044214
0.3062571972994379,medium,1.0632644678240621,4.273532382093597,65,0.8769858291434854,1.0,490,DONE,12754.980616569519,185,12773.623358488083,0.2675318223658128,medium,1.1032947778117592,3.663325263228158,34,0.8847845850097036,0.6222822493483037,0.4806973649519884,0.06306421189972698
0.229835289176455,medium,1.1854806793486343,3.2590020942895497,41,0.9202006394486084,0.0,488,DONE,12737.591355800629,321,12777.034569978714,0.19921899675359428,medium,1.1012679486945678,2.923490473822886,69,0.91020401894505,0.6180976716760606,0.4791216075516826,0.08059420029868687
0.2897492413850883,medium,1.0900477278785172,4.638719281211524,68,0.8922232331235104,1.0,491,DONE,12773.997629404068,452,12794.907249450684,0.23714781081160405,medium,1.1761630516221526,4.145757153604883,67,0.9454407034899339,0.6020512906079367,0.48619526152052583,0.0565659063415586
0.29342704542294074,medium,1.0496056826865563,4.139367903942593,65,0.9281609798462845,0.0,489,DONE,12751.021641254425,288,12796.661951065063,0.16770513678509055,medium,1.0606025011254347,3.5079876186259202,84,0.9369378390284867,0.6018235332536339,0.48348751621601643,0.07662760428862093
0.2804385835428071,medium,1.093661060516821,3.5141333650699087,43,0.9328106705447986,1.0,492,DONE,12777.441574811935,365,12820.308914422989,0.19364035246794442,medium,1.0143386115981712,3.2903421936922688,92,0.983001370610073,0.6123165617146679,0.48055176056394144,0.08034298590102126
0.24277475014292133,medium,1.1666759960738533,4.703834626962771,42,0.925546029620733,1.0,494,DONE,12797.065526008606,28,12825.005806446075,0.24369723129770055,medium,1.0377886012987763,3.880592894569749,62,0.9030843481733573,0.6461357249953883,0.4744519035948718,0.05949572299984814
0.19162816700363644,medium,1.0185439349075078,3.415618743617647,55,0.9087612313680639,0.0,493,DONE,12795.306636571884,229,12836.637809038162,0.1978473788875675,medium,1.1825368870410133,3.460687173637948,99,0.9588004137938608,0.6239099263608837,0.47762761513243374,0.08073531700652684
0.20200464780232144,medium,1.0625851089234366,3.7210087129473512,41,0.8747368189016567,1.0,496,DONE,12825.389280080795,183,12846.593128681183,0.23011675557997505,medium,1.0296469241779753,3.1580653858038437,82,0.9718489482373025,0.5908797480704073,0.4857847983073116,0.07585513248412401
0.2956858900543034,medium,1.1354397024895222,3.832402538460645,28,0.8920484049733315,1.0,495,DONE,12820.674927949905,108,12848.42038488388,0.26525857892268084,medium,1.091648978403485,4.730684021896351,100,0.9246106878768878,0.6305674673645835,0.4758005722435412,0.0810305616339721
0.20133150537300748,medium,1.1710699561425402,3.917088958638079,96,0.9507010328522384,0.0,498,DONE,12846.964900255203,83,12855.909686803818,0.2014643568607982,medium,1.0441696452513762,3.4727898498181142,40,0.9094516999878958,0.641556360650428,0.47603072023592935,0.057935741568294195
0.252848687906107,medium,1.1683894863476212,4.8026249907492184,76,0.8790882584847377,1.0,497,DONE,12837.038605928421,140,12865.695225000381,0.26352241402982113,medium,1.044607359124762,4.005431955984089,35,0.9034945704281946,0.6271267463997447,0.4796533040354421,0.06141252541378639
0.2403516665516058,medium,1.0250277573250957,3.5238951987024443,73,0.9139772359401239,1.0,499,DONE,12848.8135471344,390,12871.955219268799,0.12594374094817512,medium,1.0111495996637878,4.100957148400074,63,0.891590609307461,0.6038799532050265,0.4643553524351948,0.15356777652524314
0.21104684414101682,medium,1.0702429522492456,4.408425571374066,38,0.8929829282055907,1.0,500,DONE,12856.277343034744,119,12906.895202875137,0.15914487939533645,medium,1.032143055567454,4.934768148947704,28,0.9340989219723409,0.6242135994975901,0.47286581662407545,0.10473252201822701
0.2449494736067445,medium,0.6911326479302783,4.360531762300552,52,0.9349051369293002,0.0,503,DONE,12907.293481349945,445,13185.452382087708,0.20435305684306043,medium,1.107463606872451,3.649478082583228,44,0.9126498753930443,0.6518149430203947,0.4687084727726808,0.08523256787646279
0.21128690377515627,medium,0.701685281876039,4.331084141569691,72,0.8868462495609639,0.0,501,DONE,12866.092770814896,249,13328.570286512375,0.23381487695883138,medium,1.0856834525366772,3.5444519034709026,66,0.8564172862156444,0.6587143343840108,0.46319851225297276,0.10127634623974703
0.24284880020444335,medium,1.5272502639271108,4.650770698810374,93,0.8854117251021439,0.0,505,DONE,13328.965629339218,111,13362.057646036148,0.2394811934890105,medium,1.132200164832885,4.032380141575043,33,0.9281607112288897,0.6140381377743496,0.4769847249668336,0.09736978628544184
0.4703298304546319,medium,1.1501705656359953,3.613486078489532,85,0.8759505351662099,1.0,506,DONE,13362.45485162735,421,13387.305258989334,0.25654093305741293,medium,1.1878896208040532,2.925167392755446,48,0.9312078394652976,0.5898838490656052,0.47889352891302844,0.11216898699006707
0.2159605862228111,medium,1.567700488678148,3.5915356927849187,64,0.8807758749717639,0.0,507,DONE,13387.705089569092,120,13399.065209627151,0.19916710716772984,medium,1.0503810523983863,4.248202612399332,47,0.9272475634361365,0.605222010224082,0.482883521058905,0.07584084423420749
0.21535651424386942,medium,0.7214620752967772,4.415885951461613,53,0.9508365335175852,0.0,502,DONE,12906.894703388214,29,13419.897536754608,0.2588209958571345,medium,1.017627785844072,4.479372122551229,74,0.9562301417550356,0.5780352024806951,0.47903136731302637,0.12016428880499144
0.29271277869671913,medium,0.6792447241751921,4.4658051569653585,89,0.8504270368319233,0.0,504,DONE,13185.852656364441,380,13513.98995089531,0.27685335696821284,medium,1.0077942499543548,3.1644480750142203,6,0.8973724591471588,0.6544308600351795,0.44771921878835724,0.1603078619292821
0.25098359978075196,medium,1.0567550166488537,3.560980654320814,90,0.7545982680593525,1.0,509,DONE,13420.313281536102,221,13531.442615032196,0.23102203916136357,medium,1.0448689619441491,4.099339570731474,5,0.9358911112275172,0.589076334707038,0.4739643570968643,0.13199694995307934
0.27616045183426896,medium,1.1089135011366864,2.129509934817033,59,0.9186719606751241,1.0,510,DONE,13514.386536836624,482,13566.944791555405,0.22453911901158619,medium,1.066746599973762,3.331330346411422,50,0.985393068302074,0.5982215467864204,0.4805198185080454,0.09722773147553143
0.24422724807160234,medium,0.8532064231685903,3.8521604713541815,83,0.9233018657054932,1.0,511,DONE,13531.854873895645,330,13567.36373090744,0.19158785078840257,medium,1.0754811500990935,3.7977678422359586,98,0.9497441255562853,0.6329515717602254,0.47312712026744397,0.09205763213292707
0.18158752928727093,medium,0.6984914898311173,3.475579705034701,94,0.9252621544468992,0.0,508,DONE,13399.45891237259,37,13655.785444498062,0.18518976212865199,medium,1.0298422341628617,3.4296308471580406,28,0.9294322427210113,0.6482306312796675,0.4665440104865333,0.10180553142915492
0.30446592715404863,medium,0.8240521717035405,3.8114991682932633,84,0.8328578283493837,0.0,512,DONE,13567.343539476395,447,13659.186555147171,0.3155042984573272,medium,1.1382840759262618,4.276266084786342,91,0.8912689517558139,0.6369741623825725,0.4589964352682181,0.14338881145563884
0.18533414630539774,medium,1.1238465329408938,1.9676127700915507,67,0.8865755983324202,0.0,513,DONE,13567.761406421661,410,13673.664803743362,0.24057655200886124,medium,1.1349103700456424,3.3420787114281163,82,0.9536970488857602,0.5960724682810418,0.4751993504656432,0.12229332833568343
0.2791717890216048,medium,1.0607131461891453,2.759030649985647,60,0.8275124962926687,1.0,514,DONE,13656.18605709076,143,13678.59479856491,0.2562885315152529,medium,1.112017649066705,3.4682321135103034,91,0.895077337042894,0.6485326321712709,0.46733703999253007,0.09764296304032617
0.18007090648109148,medium,1.1402471803049126,2.698700352169026,93,0.8879801887651877,0.0,515,DONE,13659.645849466324,226,13688.363507032394,0.18236639501979154,medium,1.0701513748206883,3.7701425618617654,53,0.9442751804231037,0.6081650151432736,0.4822208301003218,0.07591706340745727
0.3173163206722991,medium,1.0622856324076473,2.227714114465297,59,0.9105941350540631,1.0,517,DONE,13678.99074435234,227,13697.165529966354,0.19691779924124292,medium,0.9910566246427535,3.326858564422603,39,0.9245709383309956,0.627810653693146,0.4739477374564604,0.09506828578676003
0.24680685750431958,medium,1.0810924017145858,2.2958135386102034,74,0.8418493886323313,1.0,516,DONE,13674.064845561981,105,13699.556249141693,0.20899791606001256,medium,1.1033542819716564,4.194353362138923,43,0.9640558690698788,0.6125010870859364,0.4821554036208049,0.06978303636086487
0.24054594516234076,medium,1.1311330063008047,3.9732474899440158,19,0.8073851785853778,1.0,519,DONE,13697.59528207779,313,13718.441130161285,0.16182353315353148,medium,1.0602914690809537,3.465687774659329,37,0.9079517082733187,0.6356029779639243,0.46774860805046464,0.1132390040320393
0.3308579264895636,medium,1.1078288932085267,3.6243439047877297,62,0.9258562951185633,1.0,520,DONE,13700.123343467712,75,13722.30765914917,0.21531596348951892,medium,0.9983954411015066,3.5535949952170887,38,0.8762852246806822,0.6368677819437086,0.466260839617096,0.11776264138244345
0.3679551706471217,medium,1.0637467214237533,3.876275654307054,100,0.8743242406001528,1.0,518,DONE,13688.764902114868,138,13722.741170167923,0.30402944225239026,medium,1.0732792298482208,3.927058610787641,72,0.8743890101619134,0.6493164371993875,0.46564240447968613,0.1043156399225804
0.2168409888019236,medium,0.9722833798784889,4.701952794225385,60,0.8456791207924929,1.0,522,DONE,13722.740930080414,447,13757.01311159134,0.30415422952344645,medium,1.1119266733367905,4.036609357075159,90,0.8886410119513352,0.6527640734526591,0.4610155194409793,0.1188605430608267
0.22677427841504133,medium,1.0788090293109827,3.9070835302388702,47,0.8522838755897167,1.0,521,DONE,13718.833619117737,30,13757.458921194077,0.2443043575479252,medium,1.1125119004181554,4.954372934956771,42,0.8947313822006456,0.6860903779421206,0.44915502143878194,0.11674818180034305
0.22243100992946357,medium,1.1375955629063137,4.795866690152182,100,0.8991092627948699,1.0,523,DONE,13723.140657424927,260,13762.659282922745,0.2303214619137675,medium,1.090852059207657,3.9571448274133125,53,0.8373351725032456,0.6566823159593761,0.45656959142248316,0.13036433582047358
0.03811131450635245,medium,1.1952381834876953,3.7973380005164836,95,0.8556655481458363,1.0,525,DONE,13757.878203392029,372,13784.041527986526,0.2551450405471878,medium,1.1365377932102512,2.90661454061773,88,0.8755210617195892,0.5932209832444276,0.47470167747502173,0.12636520757448377
0.2386310651851966,medium,1.1721675893652883,2.8163699342676636,99,0.8718540151104177,0.0,524,DONE,13757.402997255325,84,13803.000065803528,0.181341405340464,medium,1.0587195702488565,3.631776585668396,85,0.8779384676186276,0.6397323505599213,0.4717240793786608,0.08916985556427734
0.24752175202110194,medium,1.0686064173938847,4.02563713445852,72,0.8933100672813562,0.0,527,DONE,13784.468757152557,34,13818.095587968826,0.18659841203932845,medium,1.1206435206511693,3.073219739275704,52,0.9324903384045949,0.6064003938440685,0.4821876688208649,0.0785748574731559
0.2683045662393901,medium,1.0402930119572966,4.850252824597319,35,0.8848341184281827,1.0,526,DONE,13763.070263385773,252,13822.664614200592,0.22701089012992243,medium,0.9891498043559857,3.556855027104529,49,0.9180250258059487,0.6299454749630413,0.4732150599364317,0.09582108633275208
0.29699013726660944,medium,0.962795921928888,4.263498010691907,96,0.840929695382199,1.0,528,DONE,13803.43832206726,85,13841.263659000397,0.2419364682527521,medium,1.145726799905387,3.275287994526779,73,0.9106699510733091,0.6099227833860484,0.4794053224300773,0.08993063170231524
0.18734628987030133,medium,1.133993836577997,4.609816360467434,68,0.8658750316687686,1.0,530,DONE,13823.06551527977,121,13853.39523601532,0.2548115303506113,medium,1.100599871591089,4.87287103824699,51,0.9152251413092587,0.6711313643459361,0.45186523301802206,0.1285763093523341
0.2705206944492355,medium,1.137268599588834,3.0254733523412045,60,0.8891731781440037,1.0,529,DONE,13818.533882141113,489,13855.792161941528,0.23040187642870782,medium,1.0852320159332072,3.5244012127433466,45,0.9126905719642477,0.6512792139269308,0.47236157327683853,0.06315966691710521
0.21003652609178883,medium,0.9615293833908765,4.185530815951609,65,0.8732849987994016,1.0,531,DONE,13841.675293207169,32,13857.49180674553,0.2171543397913723,medium,1.014050098091602,3.1988705894437954,36,0.8856718894558229,0.6660704337507041,0.46090570507326084,0.0999326876691167
0.19658137730164865,medium,1.0642127677470912,4.2628163472758605,48,0.8798947474559742,1.0,532,DONE,13853.795114517212,171,13871.217566013336,0.2395779609125623,medium,1.2954332675948845,3.489887162695487,69,0.9395075757490879,0.6152049201614019,0.46784923598087635,0.13358487475277714
0.17449541097031687,medium,1.0648012930761495,4.5749543911897605,34,0.9334904094208512,1.0,535,DONE,13871.648350000381,323,13885.48770570755,0.21966148110000933,medium,0.9991427749831958,3.656125676727755,98,0.920472635542634,0.6245848191255386,0.47138474873152075,0.11079278634811046
0.26960979884093134,medium,0.9994004001807886,3.6442510416836393,48,0.9422792641294271,1.0,534,DONE,13857.893267154694,403,13888.968727350235,0.26351491793564835,medium,1.052551887961851,4.442336262975841,53,0.9067067580906593,0.6129748222037693,0.4744879806587122,0.10999020755705342
0.2014286239854099,medium,0.9787248153482859,3.4030458200875664,92,0.8815520769801158,1.0,533,DONE,13856.192096233368,409,13910.26144361496,0.19217071737318567,medium,1.298451019306231,3.08488281938157,73,0.9268448753944964,0.5961097150769438,0.4732000715642808,0.1297868057214893
0.22541913306764075,medium,1.0309844418378178,4.85332787504597,65,0.8750809683519503,0.0,536,DONE,13885.886960744858,429,13928.718232154846,0.29328524550340285,medium,1.0799069177608305,2.8402561005556564,74,0.8633961761357393,0.6045126296285671,0.475259675702525,0.11491453737126663
0.19217273669163779,medium,1.001794227487175,4.527922843293669,62,0.90399194968778,0.0,539,DONE,13929.144581079483,189,13961.539780855179,0.24753279671580936,medium,1.0713662643198516,4.245332884363147,65,0.8531830705532549,0.6281261938014553,0.47541970346675977,0.08694701845106396
0.2356526922720249,medium,0.996978685511233,4.573735916899156,54,0.8629650507261607,0.0,537,DONE,13889.36902999878,445,13984.41824555397,0.2849578826882316,medium,1.0204920497976433,4.137875364326662,60,0.8635900416935552,0.6324661205818266,0.4718148336375431,0.0992143621537663
0.19391320917589228,medium,0.9731828254766619,3.2196591594091464,87,0.8497478569296202,1.0,538,DONE,13910.70142030716,416,14023.4880464077,0.23962391838442582,medium,1.1648656781328761,3.6010376127307064,59,0.8485772518330363,0.6746225490495881,0.44947123784375465,0.1322216764173977
0.26581419610674406,medium,0.9574944223024633,3.6076765342032946,67,0.8880924949251463,0.0,540,DONE,13961.937932014465,473,14025.984164714813,0.22349377718145486,medium,1.138171164330062,4.214575637790991,30,0.9406623376234423,0.6129488420208379,0.4762223107314566,0.1022490579308374
0.22403852636558202,medium,1.173181841341297,4.540440856910947,55,0.8373449913317013,1.0,541,DONE,13984.82519197464,33,14046.11169886589,0.2528905637691429,medium,1.0928916551487615,3.0205989013479626,34,0.9378128743810121,0.6444277611216914,0.4727989991387651,0.07484469407217668
0.15159573585165345,medium,1.112143322554625,3.2656027290030676,40,0.8643068106106343,1.0,543,DONE,14026.391416311264,432,14074.211869001389,0.11865776245413155,medium,1.0806082429179005,4.013185226253826,91,0.8301732773796525,0.6864707108497363,0.43802975173557845,0.15283524001244514
0.17912483961150072,medium,1.0606579544376427,4.208977511191947,66,0.9004451562196468,0.0,542,DONE,14023.894567012787,353,14095.326647043228,0.2378080295629085,medium,1.0484058613869134,3.0567891492459602,23,0.8711487163966984,0.6601947969183877,0.4532679289757249,0.13742565845697666
0.2647310732364947,medium,0.9693068227704345,4.913052244799136,69,0.8662449663676708,1.0,544,DONE,14046.513278484344,401,14099.360478878021,0.22131699611717812,medium,1.0472180618294185,3.031300409519262,20,0.8849920570134753,0.6863705973956504,0.44865944822206916,0.11819771549169862
0.25201726243610556,medium,1.164693342253629,4.9115772679497365,45,0.8292495103886853,0.0,545,DONE,14074.614949464798,18,14120.418091773987,0.23308714651355072,medium,0.9672125501970159,4.72936234696296,73,0.8445009260166869,0.6548775811140843,0.4532735972404544,0.14337357118014665
0.289776932972085,medium,1.1659610688324271,4.342897156056625,60,0.8489605660397742,1.0,546,DONE,14095.728401184082,247,14131.800244808197,0.16271444170841867,medium,1.107883396336564,3.4943317007504833,64,0.8892087617484654,0.6480484355896418,0.4651945828056494,0.10805397192022796
0.2911832535745492,medium,1.1116737677345316,3.537785863466551,64,0.9413355931933178,1.0,547,DONE,14099.761763095856,224,14141.859067440033,0.2377227113166713,medium,1.1378366448129378,3.367854152441388,74,0.8410830749869784,0.6645401102159719,0.4566122429208031,0.12013247581294974
0.1613503942583434,medium,1.1095739870497199,3.562888539193387,52,0.9083318435610741,1.0,549,DONE,14132.238669633865,219,14187.270054578781,0.19219559616034237,medium,1.0087033160753356,4.289559839873769,66,0.9112131282810415,0.6025600106159389,0.4843534968230092,0.06987942714262611
0.2711999048111922,medium,1.1536085388145734,3.469931407668847,57,0.8895350175580526,1.0,550,DONE,14142.26173043251,326,14210.026570558548,0.22364720478940195,medium,1.03055801336831,4.210870743998699,14,0.9418409731321034,0.5986723115844209,0.4757168916682977,0.11814065307099039
0.17539542640727163,medium,1.1476344696411642,4.970185891837409,36,0.8635344454379217,1.0,548,DONE,14120.825111865997,234,14212.414177894592,0.2350340019367448,medium,1.0674392820802676,3.879134497462071,100,0.8640937699848348,0.7100249535386728,0.43366026046179146,0.1335226474695946
0.1929341571931776,medium,0.9649729935717759,4.912149050254848,87,0.8317560692032976,1.0,551,DONE,14187.677262544632,60,14215.784038305283,0.19412112185524297,medium,1.1763272261316169,3.1894976618806883,82,0.8734726325852626,0.629883640673788,0.46819533127092133,0.11799733751841386
0.21752604913030302,medium,1.0642328386294364,3.631197520337131,52,0.8880684496130794,0.0,553,DONE,14212.814334869385,395,14235.516772985458,0.19141368490175134,medium,1.0223780645426848,3.901163016964343,72,0.95969477582425,0.6185280559296416,0.47809694781382683,0.08587437597236254
0.22823087115077775,medium,1.050320019024574,3.79588066737456,90,0.8574736149367046,1.0,552,DONE,14210.438984632492,495,14242.07889842987,0.3611308665260761,medium,1.1199541377704416,3.7470410674317307,56,0.8968029780593251,0.6608113821308974,0.4506815657350347,0.14500284715745598
0.26958278581997164,medium,1.144248212365813,4.398126207639275,100,0.9948256543756954,1.0,554,DONE,14216.18984913826,155,14256.469085216522,0.2130900014569271,medium,1.1556771304260387,2.8979315933364895,69,0.9367922675122609,0.6019879854329865,0.4820691464009617,0.0848986979615664
0.19945477254844485,medium,1.103564214385771,3.647180302585215,31,0.8402085072712787,1.0,555,DONE,14235.934443235397,160,14275.93089556694,0.19831806652337267,medium,1.1327235317577606,3.0876717694643236,71,0.9280851769568046,0.6122064089546214,0.47900684115470765,0.08923098069895224
0.20254954395544802,medium,1.132987806121016,3.5917586448690675,41,0.9714889731374863,1.0,556,DONE,14242.519192934036,271,14280.760779857635,0.2727679487224817,medium,1.0212704998109199,3.27155775346133,65,0.9279041086800742,0.6467693388256442,0.4648556093626876,0.11121161641091
0.27363193803995495,medium,1.1650157538972086,4.840023265313746,40,0.855018852534379,0.0,557,DONE,14256.873587608337,241,14302.214285612106,0.19910314877838878,medium,1.1659619911585342,2.9221693728998583,63,0.9191742293980132,0.6301872124449145,0.47081147574466714,0.10671384175893522
0.27012689829867287,medium,1.1545690136904805,4.853661329423583,59,0.8789901242867378,1.0,558,DONE,14276.334760665894,196,14318.082011461258,0.1685172314147993,medium,1.1435108061607162,3.320761620948956,51,0.9339828353111935,0.62918550815223,0.4777833799782585,0.07095171809055348
0.2097254147633432,medium,1.111396473692957,3.5454047524027423,76,0.8476498204785259,1.0,559,DONE,14281.168873786926,169,14332.186165809631,0.2887518099219033,medium,1.085307419900362,3.056375194630739,37,0.9197028574076331,0.6642056437358725,0.46356256632663556,0.09025659901609015
0.28491787816282493,medium,1.027133744095772,3.804975155961977,79,0.9775809974777345,1.0,560,DONE,14302.617523431778,457,14338.049190044403,0.31370547901611073,medium,1.0431506247596818,3.476944641391108,87,0.9823104059847161,0.6287423021522917,0.470451177442091,0.11000504206570845
0.2069787592252016,medium,1.1412514113966192,4.456830876036548,49,0.9179177938317796,1.0,561,DONE,14318.48710823059,159,14351.954854726791,0.2628995909263818,medium,1.0834434832819841,3.5153643536204675,36,0.9418827515429036,0.6661735825858621,0.463390189280502,0.08749784528295655
0.2621693213972283,medium,1.1752594588462062,4.40475581139518,50,0.8720362426143147,1.0,562,DONE,14332.593251228333,172,14357.130802154541,0.26185166085677036,medium,1.0648536843236367,4.959434714902991,58,0.8816778268023221,0.6871647522653335,0.44642421761779855,0.12519893543394417
0.27779205145548047,medium,0.9566345580817786,4.124539247157036,48,0.9425249178509433,1.0,563,DONE,14338.448117017746,138,14368.011199712753,0.22524670139122774,medium,1.1257491535547215,3.4713290712894525,32,0.9288254855053741,0.6654729070379672,0.46331523878331216,0.08920597820531362
0.24339674994226532,medium,1.1275376594019888,4.369062214415701,99,0.8564956056159825,1.0,564,DONE,14352.355900287628,133,14392.243645906448,0.23967439248811645,medium,1.0103466086639,3.7329328154927577,86,0.7816278384881085,0.6673479805534224,0.4517461502470229,0.13386586249558083
0.09442222389122196,medium,1.0791990780224616,4.858599454985375,82,0.9914249481474471,1.0,565,DONE,14357.624620199203,358,14403.604358196259,0.21067458076247075,medium,1.051168661096511,3.8322487351282044,71,0.8717819168703863,0.6678783307129246,0.4631657353800498,0.08540707023952897
0.18474240628299743,medium,0.9926886697036459,3.901420252516816,74,0.9473866248426009,1.0,567,DONE,14392.649764537811,2,14423.479241371155,0.2795013806806571,medium,1.0775268104199878,3.7614546752066422,40,0.90025648518288,0.6690463506802149,0.467223448286125,0.05590689307522496
0.25213383443472376,medium,1.1253570396397228,3.910932199803691,54,0.8811403515059543,0.0,568,DONE,14404.0234105587,84,14445.778816461563,0.1518750430206871,medium,1.177797687722404,3.977863159931466,78,0.924730178574057,0.6028984750420878,0.4812809567289004,0.08820739495148426
0.2785648660722298,medium,1.1007229299730523,3.4315898034782584,55,0.8865003429846426,1.0,566,DONE,14368.429616689682,141,14469.822697877884,0.2280745357483664,medium,1.1514991255492926,4.682890725957491,60,0.8100841691403248,0.6398649865566356,0.4670446254956634,0.11093738473178262
0.2742163318377449,medium,1.1429328918783836,3.5503366095604942,62,0.9451227096795675,1.0,569,DONE,14423.88451576233,14,14476.250596761703,0.3386947652315725,medium,1.0608422381133258,4.2443738078705815,91,0.8445833202723477,0.7057327243800254,0.43605060266435797,0.13241570161888774
0.22830551562119691,medium,1.1773170606599745,4.4042207158874795,48,0.9265209317727124,1.0,570,DONE,14446.187680006027,133,14495.869147539139,0.3753662656586377,medium,1.1409612285480681,4.29685505123189,98,0.8915739876402027,0.680437120225521,0.45036381883054394,0.12089200276730398
0.29866859961568837,medium,1.1681608755192998,4.917128980816309,91,0.8844104914172758,1.0,571,DONE,14470.234143018723,354,14520.161406755447,0.3103884386967629,medium,0.99660942954731,3.6788970516491672,51,0.8571759587003799,0.6477824202685163,0.46268147886212013,0.1186853208174497
0.28138121801682625,medium,1.0693551411178492,4.052447994353236,82,0.9539767745928904,0.0,573,DONE,14496.277783870697,178,14531.197221040726,0.234317358157758,medium,1.1201576020396093,3.848520971785716,35,0.915446167054223,0.6511397262979738,0.4722106774070578,0.06460541213660807
0.24175341737334982,medium,0.9975250779133649,3.9696937355921653,78,0.8877472047083368,1.0,572,DONE,14476.668190479279,109,14537.743033647537,0.28542831846546224,medium,0.9892123776992845,4.18708114702995,57,0.9041372951894756,0.6349893316741112,0.47490822775825475,0.07899402218959281
0.20419905824406684,medium,0.9825594210813702,4.842916325562728,80,0.9666575549895325,1.0,574,DONE,14520.60562157631,58,14555.212476015091,0.2750622875749515,medium,1.1352647207295512,3.6125161063809776,96,0.9220473475326703,0.6545273729083747,0.45920363688009896,0.12350429505942691
0.2507102067964907,medium,1.1309839832658561,4.342319424904629,94,0.9564085857302729,1.0,575,DONE,14531.611198425293,174,14572.784342765808,0.16447545154729193,medium,1.092612236858702,3.9680761407570855,64,0.9302213300030869,0.642025224749551,0.47147729407278777,0.08682163732988052
